0.000000000000000000e+00 1.401270653663900578e+00 1.345114552573407174e+00 3.004299232456647761e+00 3.065969367167877824e+00 3.144929332605481687e+00 2.802019388789947385e+00 3.045360425140651639e+00 3.221652770522790643e+00 2.195759243174570940e+00 2.272365873345810972e+00 2.270823676259868140e+00 2.027301720781906624e+00 2.083298438424663335e+00 2.080229126564078435e+00 2.589952139960941313e+00 2.596384424222276444e+00 2.348766292677869405e+00 3.719524236138850526e+00 3.741155177177962088e+00 3.789146277014870723e+00 2.371399889925375870e+00 2.818187820988980796e+00 3.045740169533198927e+00 1.948579918972858094e+00 2.005100697982544311e+00 2.059882418156000483e+00 3.026608173938509783e+00 3.381555093060100159e+00 3.439967651878375943e+00 3.281038600221713342e+00 3.264345082428157685e+00 3.465223965898120095e+00 1.969669776268229811e+00 1.940271519993577831e+00 2.008916001098763893e+00 2.006412600293392412e+00
1.401270653663900578e+00 0.000000000000000000e+00 1.358088463266704515e+00 2.981537955219932368e+00 2.954809829733876292e+00 3.134854133345596594e+00 3.094039092506418953e+00 3.272261832879600263e+00 3.473385102275040381e+00 2.114421331020320594e+00 2.146111142256839077e+00 2.104420859980587810e+00 1.842535587303260725e+00 1.883823215358753078e+00 1.865639511021150110e+00 2.618498154872219263e+00 2.450282084225225976e+00 2.175780758433391249e+00 3.935451742743841130e+00 3.921454346878894270e+00 3.956495627451622532e+00 2.312588799128617367e+00 2.794208819496043716e+00 3.108555777523900332e+00 1.749123775390688085e+00 1.793203246467355516e+00 1.847749058829203150e+00 2.903360387967905076e+00 3.357666037275570226e+00 3.503290440258342464e+00 3.184515228252941199e+00 3.147212419786743265e+00 3.280300680430130011e+00 1.761521916846196190e+00 1.799557057167286533e+00 1.849793606716406025e+00 1.846374007699131070e+00
1.345114552573407174e+00 1.358088463266704515e+00 0.000000000000000000e+00 2.981636482386596398e+00 2.990969652848326277e+00 3.095867419456967085e+00 2.922917313714088028e+00 3.116251627219341902e+00 3.305358108009124329e+00 2.217185688798796406e+00 2.243024588117271900e+00 2.199272731726971575e+00 2.054419995867867499e+00 2.092422317683051425e+00 2.073958887692165742e+00 2.374649795103834116e+00 2.645248270172363636e+00 2.242408057633737517e+00 3.770203921477063513e+00 3.750204433679919180e+00 3.753121267224831747e+00 2.331305674971287267e+00 2.714404080707506939e+00 2.973982990913432545e+00 1.881164418831477336e+00 1.933015340834137508e+00 1.956654229626090036e+00 2.986530428819273553e+00 3.316724198340330609e+00 3.397913185330208918e+00 3.203276901173683022e+00 3.203276901173683022e+00 3.435646935747980191e+00 1.926294686335393580e+00 1.915894870819105700e+00 1.962455662085088814e+00 1.959732980534378610e+00
3.004299232456647761e+00 2.981537955219932368e+00 2.981636482386596398e+00 0.000000000000000000e+00 2.203935901877988268e+00 2.224945741308524294e+00 4.154356968672774819e+00 4.374824110908605235e+00 4.431474823923756468e+00 2.740909977131322339e+00 2.648123133377084937e+00 2.608327235217135609e+00 2.462725577968198465e+00 2.458578248102832209e+00 2.448468844107204223e+00 2.750041484924984125e+00 2.847325439220833587e+00 2.942426257398441880e+00 3.705512127893384022e+00 3.637253826536792634e+00 3.653152612810666167e+00 2.728080099772623779e+00 2.870930159168964213e+00 3.061027351767632965e+00 2.571355678610016238e+00 2.590709339066594286e+00 2.592438054926901714e+00 2.808198822004024375e+00 3.090657527611070154e+00 3.225411130449326258e+00 3.464721694258051432e+00 3.375372993137323974e+00 3.464721694258051432e+00 2.591424164456954671e+00 2.661956787130628221e+00 2.601608105954276606e+00 2.601846756768502633e+00
3.065969367167877824e+00 2.954809829733876292e+00 2.990969652848326277e+00 2.203935901877988268e+00 0.000000000000000000e+00 2.270986194312416551e+00 4.242027955318110166e+00 4.409628063156101341e+00 4.433988024252146332e+00 2.743604146878834360e+00 2.725373723253992519e+00 2.618565576475073264e+00 2.420815829593799595e+00 2.426690550892247611e+00 2.414270309273847559e+00 2.714274207176492038e+00 2.786542480150677292e+00 2.810745798180682709e+00 3.698766548162203183e+00 3.655249196541085599e+00 3.690201766448930165e+00 2.674433108903860656e+00 2.825081279425547542e+00 3.016110901304698722e+00 2.493634657142107081e+00 2.539757161444044176e+00 2.539879563898499004e+00 2.755114625815043183e+00 3.040369620306253573e+00 3.200895337494593207e+00 3.475994667084331802e+00 3.408477371566306147e+00 3.459715082187026614e+00 2.493545099423262634e+00 2.562644577034692173e+00 2.515392909019971590e+00 2.515904909291072133e+00
3.144929332605481687e+00 3.134854133345596594e+00 3.095867419456967085e+00 2.224945741308524294e+00 2.270986194312416551e+00 0.000000000000000000e+00 4.209816470450969739e+00 4.395435054385279372e+00 4.434071129837974468e+00 2.799137723236886366e+00 2.813343591034509927e+00 2.657469269025483083e+00 2.477829901751475550e+00 2.502756584804118223e+00 2.464124063429192546e+00 2.758791396686114616e+00 2.901451254699380922e+00 3.001605308486637647e+00 3.628672444349587245e+00 3.587597588141576033e+00 3.639154394929452252e+00 2.751788572962093227e+00 2.871866526706658096e+00 3.024444340946072618e+00 2.573271082947390376e+00 2.616740114677024831e+00 2.628194266905051535e+00 2.827785524947431295e+00 3.043048441086658507e+00 3.099943354735711143e+00 3.585109991844252164e+00 3.459942273073690622e+00 3.531037736052779596e+00 2.602779663734478888e+00 2.668587560238898870e+00 2.644115269253018319e+00 2.645398998418817094e+00
2.802019388789947385e+00 3.094039092506418953e+00 2.922917313714088028e+00 4.154356968672774819e+00 4.242027955318110166e+00 4.209816470450969739e+00 0.000000000000000000e+00 1.241683245036179883e+00 1.058572936758699790e+00 3.136779783852091885e+00 3.196236466821557709e+00 3.481504169954676264e+00 3.816867865733428733e+00 3.788155436881501803e+00 3.803766467348898672e+00 3.603953825924445020e+00 4.078412010525579667e+00 3.343579572748641038e+00 4.492254862863477527e+00 4.488553678069497899e+00 4.510329768467833844e+00 3.822632491644979869e+00 4.161873764496043293e+00 4.243723676160218616e+00 3.543069313912209140e+00 3.569270420301042801e+00 3.594511487283603479e+00 4.238481192659882879e+00 4.316417697657886521e+00 4.413920669605435165e+00 4.278429770671722920e+00 4.278429770671722920e+00 4.351390579394717406e+00 3.576755964373290464e+00 3.579438054896809884e+00 3.622782465058523638e+00 3.620975385803797852e+00
3.045360425140651639e+00 3.272261832879600263e+00 3.116251627219341902e+00 4.374824110908605235e+00 4.409628063156101341e+00 4.395435054385279372e+00 1.241683245036179883e+00 0.000000000000000000e+00 9.464358938662156273e-01 3.375635939512769301e+00 3.363899840638907790e+00 3.685082938830968047e+00 4.034534575740382323e+00 4.000248411076650079e+00 4.025165434575445289e+00 3.820779298330870599e+00 4.233180338292250156e+00 3.684493443059837059e+00 4.657423221775621514e+00 4.656219863243751256e+00 4.671343603542130296e+00 4.072058085680287043e+00 4.391804758435300826e+00 4.400452445856201322e+00 3.758543252218434993e+00 3.797814751400086841e+00 3.825284147598906781e+00 4.409558985279068644e+00 4.524645726953576030e+00 4.594207184081150253e+00 4.405732657539259023e+00 4.437392791501438616e+00 4.615493474024384923e+00 3.784319265354339823e+00 3.786501552297194984e+00 3.829429493548254904e+00 3.826480490276273905e+00
3.221652770522790643e+00 3.473385102275040381e+00 3.305358108009124329e+00 4.431474823923756468e+00 4.433988024252146332e+00 4.434071129837974468e+00 1.058572936758699790e+00 9.464358938662156273e-01 0.000000000000000000e+00 3.549973365208757503e+00 3.520783792901112097e+00 3.813297086125873037e+00 4.167643783890869535e+00 4.110584966763689785e+00 4.166513091017094439e+00 3.977246033210501075e+00 4.324707807441213525e+00 3.815875404154229766e+00 4.543291384541402245e+00 4.543175623574478905e+00 4.547757606151069609e+00 4.187407505473457192e+00 4.431248784815883468e+00 4.431225098957229491e+00 3.917405362298026716e+00 3.953796065968071982e+00 3.983718106011022275e+00 4.464565818565795929e+00 4.502302901619597009e+00 4.505653260762615631e+00 4.431234624806907441e+00 4.436355280480761110e+00 4.563754568423467717e+00 3.937987743999415091e+00 3.939212270018611850e+00 3.987689316965279840e+00 3.984573850865285927e+00
2.195759243174570940e+00 2.114421331020320594e+00 2.217185688798796406e+00 2.740909977131322339e+00 2.743604146878834360e+00 2.799137723236886366e+00 3.136779783852091885e+00 3.375635939512769301e+00 3.549973365208757503e+00 0.000000000000000000e+00 1.333581895327931033e+00 1.294033356834201287e+00 1.919614391167369094e+00 1.906894299678030924e+00 1.914235192714996980e+00 2.582534263173642763e+00 2.714569776021372949e+00 2.350266447225847433e+00 3.311960616683157443e+00 3.229704550688819786e+00 3.186737198561054196e+00 2.023211397626190067e+00 2.234677502642123059e+00 2.437031214281787150e+00 1.832924053062396919e+00 1.902298959045417792e+00 1.904740046607901194e+00 2.414788632172494953e+00 2.753918082388247868e+00 2.876013386927961601e+00 3.138752776625074237e+00 2.997057365806576446e+00 3.138752776625074237e+00 1.777755028092864897e+00 1.804721636101477067e+00 1.815968230839105191e+00 1.815626127884017560e+00
